Date,Fractal,Markowitz
2015-02-06,1.985052594291125,1.9461209037420848
2015-02-09,1.9773236426376066,1.9388606502895283
2015-02-10,2.0046005295758986,1.9659797896413984
2015-02-11,2.0020729078451427,1.9628994797484418
2015-02-12,2.036539964320295,1.9986026373036465
2015-02-13,2.0566430087500294,2.017535078014842
2015-02-17,2.0563264166748203,2.0167455150828824
2015-02-18,2.0613592870606956,2.022337463760027
2015-02-19,2.0749449047369732,2.035369427338994
2015-02-20,2.090032964380561,2.049619352979631
2015-02-23,2.0716585122674087,2.032596122259988
2015-02-24,2.0728894350099827,2.033856288240502
2015-02-25,2.074383112085061,2.0343802711426453
2015-02-26,2.1027132954559176,2.062457842862135
2015-02-27,2.084724399234389,2.045200903396856
2015-03-02,2.099483197662685,2.059053634717711
2015-03-03,2.0858131542406113,2.045331544678757
2015-03-04,2.0792379826700573,2.038613542387607
2015-03-05,2.0845650031413125,2.0442537349840673
2015-03-06,2.047123301962602,2.0075720954062337
2015-03-09,2.048022647716704,2.009851512796744
2015-03-10,2.008043965790782,1.9710879369455876
2015-03-11,2.006603063384585,1.968063809811239
2015-03-12,2.010246619174372,1.9734370385160978
2015-03-13,1.9991831971275218,1.9618529128891626
2015-03-16,2.016999808125813,1.9810862643296023
2015-03-17,2.0219467449527793,1.9855273556371793
2015-03-18,2.040459923540986,2.004545938608154
2015-03-19,2.0407576845981565,2.0049483858266828
2015-03-20,2.0550794564486283,2.018579254657725
2015-03-23,2.0493914239835056,2.0135626993860165
2015-03-24,2.0487475753648723,2.011703299306667
2015-03-25,1.9892387775653233,1.9541885899471794
2015-03-26,1.9829737034259909,1.948361431824721
2015-03-27,1.9895774373877586,1.953473574742236
2015-03-30,2.0071214520189673,1.9724972770734568
2015-03-31,1.9900024295076288,1.9554829745961406
2015-04-01,1.9810647363030995,1.9462450398878473
2015-04-02,1.9843398685584712,1.949910876048745
2015-04-06,2.0190534865492857,1.9832574373102358
2015-04-07,2.019587650536709,1.98382390036433
2015-04-08,2.033649144911745,1.9974208926901778
2015-04-09,2.041182271493332,2.0050131560742863
2015-04-10,2.0565528010776823,2.0197432020321813
2015-04-13,2.057736478309661,2.0201114869135
2015-04-14,2.051014038944854,2.0133446364121395
2015-04-15,2.0678559600229534,2.030133375849639
2015-04-16,2.0914118383027667,2.0517300939667593
2015-04-17,2.060878420754822,2.0214173955106602
2015-04-20,2.092100373592706,2.052570868973205
2015-04-21,2.093224687691248,2.053706130237088
2015-04-22,2.1127541062614807,2.072297356600773
2015-04-23,2.1177859352075905,2.0783691586349766
2015-04-24,2.1543129802832977,2.111196936638977
2015-04-27,2.171348586192145,2.1279625787723293
2015-04-28,2.1725048762196373,2.1296503210328193
2015-04-29,2.1858012904668582,2.143128999736622
2015-04-30,2.1508569802407003,2.108188671021325
2015-05-01,2.1722620988435555,2.130052275532081
2015-05-04,2.168171492274126,2.126494992383217
2015-05-05,2.1506323306334445,2.1093601103664956
2015-05-06,2.1356060434022175,2.0954925767495833
2015-05-07,2.1546075763507573,2.1138592609814846
2015-05-08,2.164166472007324,2.122173515718249
2015-05-11,2.160100250277966,2.117479583055108
2015-05-12,2.1558142879233166,2.1136980524327655
2015-05-13,2.1624987798722244,2.1201541638482424
2015-05-14,2.1968277263374225,2.1523674152086265
2015-05-15,2.1993832694702515,2.155012254794971
2015-05-18,2.206864457451991,2.1622839033918013
2015-05-19,2.1995129960146684,2.1553304201419694
2015-05-20,2.1985903386251024,2.1540104272391205
2015-05-21,2.2112743733491786,2.166147480498508
2015-05-22,2.2092815265758867,2.1644448695213825
2015-05-26,2.1854042135563323,2.140578524843507
2015-05-27,2.221549436468679,2.1758036559426785
2015-05-28,2.219857443548117,2.1738161323447467
2015-05-29,2.20859249162495,2.162571135222755
2015-06-01,2.2153102009487675,2.1692029151907657
2015-06-02,2.206482216270655,2.160790568999188
2015-06-03,2.2109879724803805,2.1655718571341978
2015-06-04,2.1938848442880605,2.1489533868379347
2015-06-05,2.195288379342785,2.150515592804157
2015-06-08,2.172661639034625,2.1280882008191617
2015-06-09,2.176905404017159,2.1321284169596613
2015-06-10,2.2069443855466844,2.161092687674585
2015-06-11,2.2068547976355397,2.161572244100365
2015-06-12,2.188419615337187,2.143413257020681
2015-06-15,2.1758264589969083,2.131354807613799
2015-06-16,2.1970569281076333,2.152176106639441
2015-06-17,2.2054029730965294,2.160948716004627
2015-06-18,2.2268109769330207,2.179707449934479
2015-06-19,2.2112087604276955,2.1637856854032793
2015-06-22,2.226978290824764,2.177752569200837
2015-06-23,2.2394707872274924,2.1892979711147964
2015-06-24,2.227523641233636,2.177024836096876
2015-06-25,2.224728370137886,2.173959050579434
2015-06-26,2.2003838374091225,2.1513159104498683
2015-06-29,2.1549192059272255,2.1068781565512134
2015-06-30,2.1603982605052865,2.1120594582312058
2015-07-01,2.1715238074565764,2.123490434226332
2015-07-02,2.182665788088765,2.1340145885189106
2015-07-06,2.1730460642482305,2.1246349088056538
2015-07-07,2.1652273130085673,2.117536183941196
2015-07-08,2.1335850602045787,2.0862462611648334
2015-07-09,2.138783358968675,2.091245686758868
2015-07-10,2.167759079914237,2.1203516209836275
2015-07-13,2.2068327849566507,2.1578395424730004
2015-07-14,2.216861484275541,2.1675947753578533
2015-07-15,2.2111990133447095,2.1622281481914403
2015-07-16,2.2697948836138826,2.217707520241395
2015-07-17,2.3049591557515985,2.2507841475945494
2015-07-20,2.305194509732299,2.2510026013067774
2015-07-21,2.289042428157766,2.2326155294931302
2015-07-22,2.262940268275116,2.2071928224622805
2015-07-23,2.252790081391131,2.1979128106584542
2015-07-24,2.260818424217101,2.20651456677319
2015-07-27,2.2325147397795115,2.179126680435296
2015-07-28,2.2571489898508768,2.2030470904479205
2015-07-29,2.269894741964283,2.2153774539100546
2015-07-30,2.2804496115251514,2.224485048704017
2015-07-31,2.2814702919572096,2.225812226493373
2015-08-03,2.2701549633863514,2.213544583066229
2015-08-04,2.281962558180957,2.222329672643357
2015-08-05,2.306998777093018,2.2458534717283603
2015-08-06,2.275084731436755,2.215717585099665
2015-08-07,2.2827101157694,2.223880884613019
2015-08-10,2.3075737248570016,2.248592690243659
2015-08-11,2.289508884254701,2.229969631208355
2015-08-12,2.293918444677459,2.2339520407066797
2015-08-13,2.2995851271203804,2.2402472879725743
2015-08-14,2.3159477244244018,2.2560097585419423
2015-08-17,2.334750810009437,2.2739028490280306
2015-08-18,2.3286949650650377,2.2671539873593027
2015-08-19,2.3057329457039435,2.2448173252396573
2015-08-20,2.221772551508835,2.164697610802262
2015-08-21,2.129126689841812,2.0772306716327784
2015-08-24,2.033749831029817,1.984008334990281
2015-08-25,2.027081093008307,1.9765515637303916
2015-08-26,2.135533726571651,2.0814097405513206
2015-08-27,2.1977468177498576,2.1405441441630972
2015-08-28,2.210146424979331,2.151851034631245
2015-08-31,2.190002144843727,2.132645049565855
2015-09-01,2.106179371298614,2.051286442392838
2015-09-02,2.15857141546235,2.1019256872104797
2015-09-03,2.150901730916645,2.0950050080639153
2015-09-04,2.1167434582203453,2.0617058849445713
2015-09-08,2.1725171812674335,2.11690025488816
2015-09-09,2.158599201977747,2.1021367607259034
2015-09-10,2.1778511131688423,2.1217166296180956
2015-09-11,2.1861137821088557,2.129954915636643
2015-09-14,2.175249332879802,2.119197028121977
2015-09-15,2.204586997201984,2.1472158657354723
2015-09-16,2.2292689647723907,2.1706290312800287
2015-09-17,2.227465493383304,2.167293281632827
2015-09-18,2.207396384307962,2.1473328416787334
2015-09-21,2.228398936778809,2.167747055473039
2015-09-22,2.1972436184467843,2.136628691398926
2015-09-23,2.2018860023002524,2.1407338624470587
2015-09-24,2.2129653524752575,2.1519551481798005
2015-09-25,2.2038279899486652,2.144511579337353
2015-09-28,2.149307702381028,2.09152208249048
2015-09-29,2.13781006584871,2.0801016596005377
2015-09-30,2.192416237349994,2.1322004678270114
2015-10-01,2.2018517515265557,2.1400608581879337
2015-10-02,2.2345936694460047,2.1712855286007633
2015-10-05,2.283691442512141,2.2192988980356922
2015-10-06,2.277092364873056,2.213490529822714
2015-10-07,2.2682775667124453,2.206497184157681
2015-10-08,2.2831211977013752,2.2202606364862274
2015-10-09,2.285160698103756,2.2231204881024627
2015-10-12,2.2892570805123795,2.2267184239478133
2015-10-13,2.284786097490399,2.2223201872374645
2015-10-14,2.28524400193607,2.221795793908161
2015-10-15,2.3026126877113877,2.2391309471958287
2015-10-16,2.3205898821564714,2.255514121546974
2015-10-19,2.3289316495772874,2.2619865948491493
2015-10-20,2.293048885774899,2.226576027725543
2015-10-21,2.2739157797559413,2.208379133562273
2015-10-22,2.318892895043867,2.252548705626937
2015-10-23,2.377634995990251,2.3063227587082076
2015-10-26,2.393923903313246,2.31946194250235
2015-10-27,2.379286381058418,2.3042844225890597
2015-10-28,2.4086126418128755,2.3339988690367037
2015-10-29,2.398343859665671,2.324731995116849
2015-10-30,2.390051648603113,2.3169295435126527
2015-11-02,2.4170036261426304,2.3428001119451856
2015-11-03,2.421470847490411,2.3468839938960797
2015-11-04,2.45448892484448,2.3772247615184567
2015-11-05,2.4612382366824117,2.3826580913444104
2015-11-06,2.486946440344149,2.4082511890496545
2015-11-09,2.452205020306369,2.374748679610928
2015-11-10,2.4420309400743374,2.364140420438432
2015-11-11,2.4458807994772958,2.3665497885836047
2015-11-12,2.4179090184801364,2.3399302514798794
2015-11-13,2.350273165434426,2.272971189971488
2015-11-16,2.3931075557057833,2.3147714907724155
2015-11-17,2.406156550145223,2.3264922837091437
2015-11-18,2.4541722222620983,2.372650396768933
2015-11-19,2.472176585930927,2.390347520066278
2015-11-20,2.4943499421798005,2.4118051369506954
2015-11-23,2.4888165279967827,2.4059879117414034
2015-11-24,2.482852119739694,2.400905676172602
2015-11-25,2.488762540397474,2.406284243841168
2015-11-27,2.4951290245124924,2.4121100707432217
2015-11-30,2.487775953460304,2.405247818850567
2015-12-01,2.5295322849707653,2.4448170343662907
2015-12-02,2.5164601646881026,2.431299532600422
2015-12-03,2.481283765340589,2.398067680296869
2015-12-04,2.537424999215585,2.4519298783543775
2015-12-07,2.5097761424466376,2.4258472345525712
2015-12-08,2.5155532834495644,2.430071369597294
2015-12-09,2.476503316807928,2.3924807861434045
2015-12-10,2.4767162770507793,2.3925538319428834
2015-12-11,2.4239824083066557,2.340465099471773
2015-12-14,2.4539481229652393,2.3684670951801094
2015-12-15,2.4641578846682695,2.37890194830597
2015-12-16,2.512836394515709,2.4254098531561517
2015-12-17,2.480477522170172,2.391965608666238
2015-12-18,2.4265573636690836,2.3414424502153985
2015-12-21,2.4432116247951567,2.3575576161277736
2015-12-22,2.458301710553174,2.3718909910223873
2015-12-23,2.4730992590382317,2.3865573697054683
2015-12-24,2.46991258386812,2.3836108673465186
2015-12-28,2.4746424171082744,2.387250341302106
2015-12-29,2.515738387856907,2.4269916978379964
2015-12-30,2.498232944417973,2.4102954442162496
2015-12-31,2.465035880854471,2.3784810910715186
2016-01-04,2.4019875237985326,2.3183407654856016
2016-01-05,2.3977200911123853,2.3137201335039577
2016-01-06,2.3857662196100113,2.3019934246429523
2016-01-07,2.31232217043814,2.2322031585004414
2016-01-08,2.284794433335973,2.20522429111282
2016-01-11,2.305658636129179,2.2256866846800354
2016-01-12,2.3319428996404845,2.2502265959033276
2016-01-13,2.2477689820544806,2.1696266527614987
2016-01-14,2.2839508948018215,2.203277423602674
2016-01-15,2.204355397228335,2.128298174599086
2016-01-19,2.2141217009285925,2.1374661876465026
2016-01-20,2.1900222821942408,2.111336507417184
2016-01-21,2.1852081281780222,2.1076401875775646
2016-01-22,2.2326956288123263,2.1530025042155416
2016-01-25,2.2009088120992506,2.1230876970010852
2016-01-26,2.211037895583625,2.1339879831634323
2016-01-27,2.150847685327816,2.0762290665763867
2016-01-28,2.201527390646498,2.1224503676351634
2016-01-29,2.2468606038571375,2.1649559570227597
2016-02-01,2.2553051463110205,2.1721333389581865
2016-02-02,2.189099791748501,2.1083316597740978
2016-02-03,2.169417561482355,2.092247936830541
2016-02-04,2.175084009652745,2.100528159015021
2016-02-05,2.0571198631315655,1.9898517657695136
2016-02-08,2.003054910342502,1.9394477095004046
2016-02-09,2.006551744328422,1.9418265131757526
2016-02-10,2.012070142605289,1.9454736427269042
2016-02-11,2.0260828835442855,1.9604491822238526
2016-02-12,2.04999048731648,1.9841190432868896
2016-02-16,2.087693217491907,2.0209045405850143
2016-02-17,2.1613044881806327,2.091417642956205
2016-02-18,2.1502549684622396,2.083833608458147
2016-02-19,2.1527481529700774,2.0874896016217632
2016-02-22,2.20637550207349,2.137745105816892
2016-02-23,2.171695405590273,2.1047241795391134
2016-02-24,2.1889294470349756,2.1209072659098474
2016-02-25,2.2400600707809906,2.1699854369801956
2016-02-26,2.2353180045871697,2.1646181697636173
2016-02-29,2.21556137861269,2.145754187893768
2016-03-01,2.2826345983295893,2.210540708790585
2016-03-02,2.2890295579798567,2.2169468309706586
2016-03-03,2.2905105807042236,2.219570254836292
2016-03-04,2.2972719851989942,2.2263586926765915
2016-03-07,2.275084098952892,2.207716474445028
2016-03-08,2.2646188456142053,2.196816477150675
2016-03-09,2.294065763275863,2.2247300037358344
2016-03-10,2.285818242219566,2.2164770850241324
2016-03-11,2.320846804346565,2.2506096673792153
2016-03-14,2.3322947105086196,2.261256491376193
2016-03-15,2.340447347943997,2.268871241443589
2016-03-16,2.372193969709306,2.300455702128542
2016-03-17,2.3803515563321316,2.308552555116395
2016-03-18,2.4012935238629813,2.328727889356955
2016-03-21,2.406240197133868,2.333963945029108
2016-03-22,2.4054056176200453,2.3331573455663466
2016-03-23,2.388042255212363,2.3152687536569387
2016-03-24,2.3995136435518094,2.3273152597762516
2016-03-28,2.4024345945781285,2.3299357555300433
2016-03-29,2.437027361350479,2.3623192005151
2016-03-30,2.4462644550362054,2.3718218671640616
2016-03-31,2.4432753678524617,2.3698824955054327
2016-04-01,2.4776153006762622,2.4027812199830314
2016-04-04,2.4664860071997925,2.3927438054820698
2016-04-05,2.4533360923002716,2.3787949779012565
2016-04-06,2.4825160070755348,2.4067013488257785
2016-04-07,2.44891915207971,2.3738222732544414
2016-04-08,2.4424633177993966,2.3687263192666523
2016-04-11,2.4345265052840888,2.3616558618423085
2016-04-12,2.4538585268768367,2.3796434286861916
2016-04-13,2.492960941463941,2.4183199422455366
2016-04-14,2.4939586171655557,2.4195062894974444
2016-04-15,2.494908488612799,2.4197129923727605
2016-04-18,2.5031953336699377,2.4272753463717294
2016-04-19,2.455595046341152,2.3800653914576184
2016-04-20,2.4661734387575667,2.3910078696202244
2016-04-21,2.4661833701690945,2.3915109936935544
2016-04-22,2.427561010280351,2.357506372918057
2016-04-25,2.426291462248368,2.3565283404969284
2016-04-26,2.4136689712603565,2.34518058044827
2016-04-27,2.400132240484642,2.332226617948823
2016-04-28,2.3721829743329734,2.303632001491976
2016-04-29,2.3708100665318006,2.30179478810577
2016-05-02,2.3988662779906664,2.327676936954476
2016-05-03,2.364209352993024,2.294387162187122
2016-05-04,2.343287793666429,2.2735630884490496
2016-05-05,2.331486611189375,2.262491077493225
2016-05-06,2.3561861590783146,2.286394757307186
2016-05-09,2.3508959217200838,2.2817816238786697
2016-05-10,2.389364560808209,2.3192238955987867
2016-05-11,2.376102778750051,2.306057933575405
2016-05-12,2.3659190507865113,2.296105295310803
2016-05-13,2.384537391666235,2.314492425184961
2016-05-16,2.4137287308323634,2.343391634939651
2016-05-17,2.3861508147652817,2.317266401771842
2016-05-18,2.407270924411773,2.3371332682364376
2016-05-19,2.406692937754188,2.337682138960426
2016-05-20,2.4377003962016683,2.3679796277797847
2016-05-23,2.4341196419781026,2.3648197247477625
2016-05-24,2.483210346903641,2.4110251961061
2016-05-25,2.5059256454664895,2.4339253099170652
2016-05-26,2.5210993408270492,2.4484419623166076
2016-05-27,2.528773870577087,2.4554484751698165
2016-05-31,2.5352851973141193,2.4620907980001903
2016-06-01,2.526072804780599,2.4525389576028718
2016-06-02,2.521103198482429,2.4471117456833738
2016-06-03,2.5053438701017834,2.4332837261565143
2016-06-06,2.5128161597193737,2.4402866843900655
2016-06-07,2.5193016983875,2.446555662421689
2016-06-08,2.524038525795658,2.4514850692058867
2016-06-09,2.5183144058128044,2.446376147412453
2016-06-10,2.4825724429643956,2.4118680469416187
2016-06-13,2.4680919885379264,2.3982579886916624
2016-06-14,2.468606437979075,2.3991199666061678
2016-06-15,2.464916284413699,2.3954459923721942
2016-06-16,2.4725210223855516,2.40272543544483
2016-06-17,2.4502366112188745,2.3827569731129103
2016-06-20,2.4676863801340385,2.399185985215675
2016-06-21,2.4763303390033147,2.40680848489353
2016-06-22,2.4356758515722405,2.36900969829355
2016-06-23,2.4736276714418235,2.405811443052158
2016-06-24,2.374784677422746,2.3085190932336404
2016-06-27,2.334211347615426,2.2695849802803516
2016-06-28,2.3800755161173255,2.3136808449730952
2016-06-29,2.4286937900378263,2.3608207271024044
2016-06-30,2.4552355543575954,2.3867113380353064
2016-07-01,2.473210863020051,2.403976012922697
2016-07-05,2.466224752067546,2.396459111409213
2016-07-06,2.475957519693499,2.4062288224292163
2016-07-07,2.4834473582480765,2.4136402647671584
2016-07-08,2.525564719687539,2.454028998262042
2016-07-11,2.5446238321402626,2.4724541415400445
2016-07-12,2.562927912015025,2.4902457871333374
2016-07-13,2.55864951401782,2.486324287439798
2016-07-14,2.574394607755879,2.5020447890363324
2016-07-15,2.5690759581211315,2.496926172836086
2016-07-18,2.5878697935007406,2.5145686235519165
2016-07-19,2.5584213224135843,2.487617484936662
2016-07-20,2.5959909744256873,2.522467960350617
2016-07-21,2.561102682012895,2.4904203581475985
2016-07-22,2.5808922925721345,2.5088809401286114
2016-07-25,2.5913193071278364,2.5187601691471038
2016-07-26,2.6015416837137,2.5274239497445374
2016-07-27,2.610457511035951,2.537044349480762
2016-07-28,2.623684807064573,2.5497283331918794
2016-07-29,2.634111398916751,2.559124710615155
2016-08-01,2.643533254001192,2.5686458353781543
2016-08-02,2.620887700989872,2.5466117956338863
2016-08-03,2.621621702141757,2.5474233486350917
2016-08-04,2.641857823735294,2.56672995891255
2016-08-05,2.674220594185348,2.5976147743544975
2016-08-08,2.6690013499690313,2.5930405408818378
2016-08-09,2.6707572857486825,2.5946377544350274
2016-08-10,2.663414064011957,2.587371261021571
2016-08-11,2.6808424754119993,2.6043291574598437
2016-08-12,2.6877589379775397,2.611137576670813
2016-08-15,2.6832020491676745,2.6070799390233637
2016-08-16,2.6724555601303757,2.5962526584375687
2016-08-17,2.663894659685268,2.5870518477467077
2016-08-18,2.6675111696220375,2.590513981054017
2016-08-19,2.6681090718537117,2.590896638609588
2016-08-22,2.665660403824385,2.5883802314059627
2016-08-23,2.679796101003125,2.6023582173966484
2016-08-24,2.6643166358641612,2.586967962715042
2016-08-25,2.673991717938531,2.596104839135236
2016-08-26,2.6804916720783507,2.6021476329586344
2016-08-29,2.684099267809799,2.6058370671346194
2016-08-30,2.6741356507508756,2.596136327174304
2016-08-31,2.6722252831208624,2.593941948454233
2016-09-01,2.6640432894321893,2.586089414149471
2016-09-02,2.6650247142896184,2.5870756282370166
2016-09-06,2.693449694941119,2.6137102806752006
2016-09-07,2.6879696661323167,2.608830055723945
2016-09-08,2.668982391555108,2.5891427572262877
2016-09-09,2.6044129046389517,2.5270158773520524
2016-09-12,2.645907120922286,2.5675179265843004
2016-09-13,2.613847641656127,2.536967782606052
2016-09-14,2.624217459774031,2.5471418251643163
2016-09-15,2.663965438111086,2.585721984879247
2016-09-16,2.667061765291001,2.5847868180224864
2016-09-19,2.6629546066969434,2.5821021076921036
2016-09-20,2.6629271129954994,2.5816799127800842
2016-09-21,2.6949873419976345,2.6114696663205312
2016-09-22,2.711025366280957,2.6272799702709726
2016-09-23,2.686290267833644,2.602655394379558
2016-09-26,2.6680612887795356,2.585462306143184
2016-09-27,2.702836539108567,2.618561992545092
2016-09-28,2.717456812073683,2.6332922409393196
2016-09-29,2.695697619941568,2.612951301164532
2016-09-30,2.7181170720687926,2.6345676329664975
2016-10-03,2.728722944386473,2.6436060498605047
2016-10-04,2.7269531432318734,2.6419301619615747
2016-10-05,2.731314544815538,2.6452117830124293
2016-10-06,2.726904135943204,2.6410439279925253
2016-10-07,2.7186265527333715,2.632625762586266
2016-10-10,2.743049885458531,2.6568532204222253
2016-10-11,2.70258478214734,2.617995443895257
2016-10-12,2.70146056487931,2.6162804003841975
2016-10-13,2.68554830017944,2.6006531489456144
2016-10-14,2.702129521105651,2.616921964263219
2016-10-17,2.68646850523507,2.602236152261513
2016-10-18,2.740533040514844,2.6502713856200213
2016-10-19,2.7384634960549854,2.6496816731309027
2016-10-20,2.7339657655856335,2.645174676972524
2016-10-21,2.755647225766345,2.663339739917918
2016-10-24,2.794183379577638,2.700278325295539
2016-10-25,2.787604048161006,2.6950326538458387
2016-10-26,2.774943473251499,2.6837430761949084
2016-10-27,2.7606153365391144,2.6707343100462855
2016-10-28,2.7490290352279043,2.659229155437744
2016-10-31,2.7492014226134094,2.6603389780795936
2016-11-01,2.7205308111324973,2.632823600943235
2016-11-02,2.6950615865573093,2.6084295859494255
2016-11-03,2.6747790257108086,2.5900203331628595
2016-11-04,2.6669771547890573,2.582871919137215
2016-11-07,2.73484720200202,2.648291712139751
2016-11-08,2.7456347511160795,2.658796920838705
2016-11-09,2.725441936725973,2.640508310284509
2016-11-10,2.6615720471056172,2.582609568209945
2016-11-11,2.712616111022937,2.634357350109429
2016-11-14,2.656041857615028,2.5796468927199747
2016-11-15,2.696927519354177,2.618153138703432
2016-11-16,2.720432346239341,2.641451702309871
2016-11-17,2.7416609224524637,2.6596390745293665
2016-11-18,2.7398643985512674,2.6589918099831915
2016-11-21,2.7630759335897865,2.6806629101137913
2016-11-22,2.77449852549259,2.691035720146818
2016-11-23,2.759376816597532,2.676910581915601
2016-11-25,2.7704582544952423,2.688103507492355
2016-11-28,2.764705262319357,2.6826110984655873
2016-11-29,2.758814701747749,2.6763596512706735
2016-11-30,2.7259049056519054,2.6456815990354294
2016-12-01,2.65863625486545,2.580514879272735
2016-12-02,2.667850042992255,2.588351318670513
2016-12-05,2.7080538735322177,2.6265319108278073
2016-12-06,2.722413274708672,2.6404858775940645
2016-12-07,2.77147799816834,2.688427679897801
2016-12-08,2.768406869206962,2.685796036450836
2016-12-09,2.7789724291265046,2.6955915138687256
2016-12-12,2.7688152969365665,2.6849443262076687
2016-12-13,2.812400360754521,2.72698470659413
2016-12-14,2.81812586011419,2.7333498093508752
2016-12-15,2.82024556348133,2.735386906779913
2016-12-16,2.8065280142719873,2.7214428479579356
2016-12-19,2.8256327918658215,2.738146853223296
2016-12-20,2.844129228389007,2.756020651980185
2016-12-21,2.8426805494609426,2.7545162188239742
2016-12-22,2.8360935979225053,2.7487188651492933
2016-12-23,2.8428035392100868,2.7552160788666225
2016-12-27,2.87456245241392,2.786174625674937
2016-12-28,2.840355333676703,2.7531783861319687
2016-12-29,2.8355026348420598,2.7490684757197044
2016-12-30,2.800636627032586,2.7156941128352647
2017-01-03,2.824908973566715,2.7385345418983547
2017-01-04,2.8529523321370363,2.7661736130112904
2017-01-05,2.8666635824624453,2.7783171587681013
2017-01-06,2.895595525818929,2.805299769686591
2017-01-09,2.912273512763144,2.821440421411702
2017-01-10,2.9025841981973097,2.811676120652643
2017-01-11,2.921081250994645,2.829292337677527
2017-01-12,2.9127966868840764,2.821912117243083
2017-01-13,2.933589282054329,2.8409781799961586
2017-01-17,2.9194236641881335,2.827600673843023
2017-01-18,2.929092150184093,2.8366663109365806
2017-01-19,2.9441896040831974,2.850871667553136
2017-01-20,2.9579997099173907,2.865181906756921
2017-01-23,2.973356954690949,2.8798696672847233
2017-01-24,3.014872887170021,2.920064663297581
2017-01-25,3.037148912575707,2.942242107365224
2017-01-26,3.0377194346901484,2.9431096057671424
2017-01-27,3.055459042867989,2.958509085659623
2017-01-30,3.030381020299753,2.935148025098801
2017-01-31,3.016296131441934,2.9220241723588902
2017-02-01,3.030142045893067,2.9369595799713752
2017-02-02,3.0383015322438633,2.9466855150875415
2017-02-03,3.0432405711167525,2.9512207093875182
2017-02-06,3.052710332974197,2.9604680793292446
2017-02-07,3.0706678961828002,2.9787123981567842
2017-02-08,3.0835586455454593,2.9900493440868865
2017-02-09,3.0875912254418307,2.9950757808769986
2017-02-10,3.0888419645555145,2.9969670732453055
2017-02-13,3.103857050432357,3.0111789323935505
2017-02-14,3.1080248274388858,3.0160764005305727
2017-02-15,3.1216100155941935,3.030331522150142
2017-02-16,3.11653153901584,3.0258561952947534
2017-02-17,3.1274077350820892,3.036445168737516
2017-02-21,3.1496728997509167,3.0588814928110586
2017-02-22,3.1507544475201437,3.0606055684978815
2017-02-23,3.1118458942923066,3.0230240269174353
2017-02-24,3.1181651655754212,3.029061931353459
2017-02-27,3.1106949961070933,3.0214424058955993
2017-02-28,3.0969439442634132,3.008681236635148
2017-03-01,3.130687648076317,3.042009005652971
2017-03-02,3.10261659268041,3.015063169980451
2017-03-03,3.1018796751052657,3.0137293380912573
2017-03-06,3.1010256205194247,3.0127404668506386
2017-03-07,3.104279452136939,3.015824346135633
2017-03-08,3.102131591945671,3.013174438377784
2017-03-09,3.1007884832986794,3.0108304147534044
2017-03-10,3.1111932111618197,3.02099899409897
2017-03-13,3.119370736722485,3.02876546147775
2017-03-14,3.1266138250278024,3.035823044797901
2017-03-15,3.137270421049853,3.0462227657739196
2017-03-16,3.158436106284907,3.0694424946430936
2017-03-17,3.1714252779728334,3.079958728998964
2017-03-20,3.18046806476197,3.0887696687526875
2017-03-21,3.125985630144674,3.0361746126550275
2017-03-22,3.1509517287494693,3.059807605551372
2017-03-23,3.142431775715919,3.0516551200798716
2017-03-24,3.150213684272951,3.0583780247174874
2017-03-27,3.166479838680559,3.073431082912821
2017-03-28,3.1879813381541378,3.093943152759272
2017-03-29,3.198890212992876,3.1033064057090898
2017-03-30,3.209430699354847,3.113247023899787
2017-03-31,3.21371491024227,3.1169649783951265
2017-04-03,3.2287532989889565,3.1312119818794493
2017-04-04,3.2223982415724333,3.1247825929869486
2017-04-05,3.2097284310791623,3.1121136845924453
2017-04-06,3.2065694035124053,3.108750263565085
2017-04-07,3.202463059793887,3.1045906322272825
2017-04-10,3.204701229470973,3.1063619653944947
2017-04-11,3.1951483885386787,3.0970408692255114
2017-04-12,3.175904413096362,3.0787016959522493
2017-04-13,3.1626485508718716,3.0655289727909616
2017-04-17,3.2020075179259138,3.1034358358956076
2017-04-18,3.1935060228059173,3.0952826681698506
2017-04-19,3.183013024964822,3.0820242009996246
2017-04-20,3.2044469500803885,3.1026306916031565
2017-04-21,3.2108284494676167,3.1069864436456323
2017-04-24,3.246325553149814,3.140445074924873
2017-04-25,3.279524638635023,3.1710284379899276
2017-04-26,3.2698370156977847,3.1617779038548752
2017-04-27,3.29371488026937,3.1842346753884936
2017-04-28,3.303628019027212,3.194696421199978
2017-05-01,3.344165037567891,3.2319696154642172
2017-05-02,3.3464449105383802,3.2338654539463425
2017-05-03,3.337828116166444,3.2251762843367566
2017-05-04,3.3253908247110138,3.214185028737941
2017-05-05,3.334620917854677,3.222148646429333
2017-05-08,3.3406859251603365,3.2283007424935444
2017-05-09,3.351686538008051,3.23797995418655
2017-05-10,3.3927414999458567,3.2779370531404437
2017-05-11,3.3917599975104165,3.277979020029345
2017-05-12,3.4073617310239728,3.293019857051021
2017-05-15,3.421780130188215,3.308758730294586
2017-05-16,3.439560333243158,3.325639277350792
2017-05-17,3.3373574465117892,3.2278480100460554
2017-05-18,3.3577305869068836,3.2437733824231962
2017-05-19,3.371560296095751,3.256844356782753
2017-05-22,3.4028922109104625,3.286870612840822
2017-05-23,3.3989543080976987,3.2823791751065237
2017-05-24,3.4218376209488666,3.303521849304544
